ccf-rank,abbreviation,ccf-name,publisher,url
CCF-A,TOCS,ACM Transactions on Computer Systems,ACM,http://dblp.uni-trier.de/db/journals/tocs/
CCF-A,TOS,ACM Transactions on Storage,ACM,http://dblp.uni-trier.de/db/journals/tos/
CCF-A,TCAD,IEEE Transactions on Computer-Aided Design of Integrated Circuits And System,IEEE,http://dblp.uni-trier.de/db/journals/tcad/
CCF-A,TC,IEEE Transactions on Computers,IEEE,http://dblp.uni-trier.de/db/journals/tc/index.html
CCF-A,TPDS,IEEE Transactions on Parallel and Distributed Systems,IEEE,http://dblp.uni-trier.de/db/journals/tpds/
CCF-A,TACO,ACM Transactions on Architecture and Code Optimization,ACM,http://dblp.uni-trier.de/db/journals/taco/
CCF-B,TAAS,ACM Transactions on Autonomous and Adaptive Systems,ACM,http://dblp.uni-trier.de/db/journals/taas/
CCF-B,TODAES,ACM Transactions on Design Automation of Electronic Systems,ACM,http://dblp.uni-trier.de/db/journals/todaes/
CCF-B,TECS,ACM Transactions on Embedded Computing Systems,ACM,http://dblp.uni-trier.de/db/journals/tecs/
CCF-B,TRETS,ACM Transactions on Reconfigurable Technology and Systems,ACM,http://dblp.uni-trier.de/db/journals/trets/
CCF-B,TVLSI,IEEE Transactions on Very Large Scale Integration (VLSI) Systems,IEEE,http://dblp.uni-trier.de/db/journals/tvlsi/
CCF-B,JPDC,Journal of Parallel and Distributed Computing,Elsevier,http://dblp.uni-trier.de/db/journals/jpdc/
CCF-B,JSA,Journal of Systems Architecture: Embedded Software Design,Elsevier,http://dblp.uni-trier.de/db/journals/jsa/
CCF-B,,Parallel Computing,Elsevier,https://dblp.uni-trier.de/db/journals/pc/index.html
CCF-B,,Performance Evaluation: An International Journal,Elsevier,https://dblp.uni-trier.de/db/journals/pe/index.html
CCF-C,JETC,ACM Journal on Emerging Technologies in Computing Systems,ACM,http://dblp.uni-trier.de/db/journals/jetc/
CCF-C,,Concurrency and Computation: Practice and Experience,Wiley,http://dblp.uni-trier.de/db/journals/concurrency/
CCF-C,DC,Distributed Computing,Springer,http://dblp.uni-trier.de/db/journals/dc/
CCF-C,FGCS,Future Generation Computer Systems,Elsevier,http://dblp.uni-trier.de/db/journals/fgcs/
CCF-C,TCC,IEEE Transactions on Cloud Computing,IEEE,https://dblp.uni-trier.de/db/journals/tcc/
CCF-C,Integration,"Integration, the VLSI Journal",Elsevier,http://dblp.uni-trier.de/db/journals/integration/
CCF-C,JETTA,Journal of Electronic Testing-Theory and Applications,Springer,https://dblp.uni-trier.de/db/journals/et/index.html
CCF-C,JGC,Journal of Grid computing,Springer,https://dblp.uni-trier.de/db/journals/grid/
CCF-C,RTS,Real-Time Systems,Springer,http://dblp.uni-trier.de/db/journals/rts/
CCF-C,TJSC,The Journal of Supercomputing,Springer,http://dblp.uni-trier.de/db/journals/tjs/
CCF-C,TCASI,IEEE Transactions on Circuits and Systems I: Regular Papers,IEEE,https://dblp.uni-trier.de/db/journals/tcasI/index.html
CCF-C,CCF-THPC,CCF Transactions on High Performance Computing,CCF,https://dblp.uni-trier.de/db/journals/ccfthpc/index.html
CCF-C,TSUSC,IEEE Transactions on Sustainable Computing,IEEE,https://dblp.uni-trier.de/db/journals/tsusc/index.html
CCF-A,PPoPP,ACM SIGPLAN Symposium on Principles & Practice of Parallel Programming,ACM,http://dblp.uni-trier.de/db/conf/ppopp/
CCF-A,FAST,Conference on File and Storage Technologies,USENIX,http://dblp.uni-trier.de/db/conf/fast/
CCF-A,DAC,Design Automation Conference,ACM,https://dblp.uni-trier.de/db/conf/dac/
CCF-A,HPCA,High Performance Computer Architecture,IEEE,http://dblp.uni-trier.de/db/conf/hpca/
CCF-A,MICRO,IEEE/ACM International Symposium on Microarchitecture,IEEE/ACM,https://dblp.uni-trier.de/db/conf/micro/
CCF-A,SC,"International Conference for High Performance Computing, Networking, Storage, and Analysis",IEEE,http://dblp.uni-trier.de/db/conf/sc/
CCF-A,ASPLOS,International Conference on Architectural Support for Programming Languages and Operating Systems,ACM,http://dblp.uni-trier.de/db/conf/asplos/
CCF-A,ISCA,International Symposium on Computer Architecture,ACM /IEEE,http://dblp.uni-trier.de/db/conf/isca/
CCF-A,USENIX ATC,USENIX Annual Technical Conference,USENIX,http://dblp.uni-trier.de/db/conf/usenix/index.html
CCF-A,EuroSys,European Conference on Computer Systems,ACM,http://dblp.uni-trier.de/db/conf/eurosys/
CCF-B,SoCC,ACM Symposium on Cloud Computing,ACM,http://dblp.uni-trier.de/db/conf/cloud/
CCF-B,SPAA,ACM Symposium on Parallelism in Algorithms and Architectures,ACM,http://dblp.uni-trier.de/db/conf/spaa/
CCF-B,PODC,ACM Symposium on Principles of Distributed Computing,ACM,http://dblp.uni-trier.de/db/conf/podc/
CCF-B,FPGA,ACM/SIGDA International Symposium on Field-Programmable Gate Arrays,ACM,http://dblp.uni-trier.de/db/conf/fpga/
CCF-B,CGO,Code Generation and Optimization,IEEE/ACM,http://dblp.uni-trier.de/db/conf/cgo/
CCF-B,DATE,"Design, Automation & Test in Europe",IEEE/ACM,http://dblp.uni-trier.de/db/conf/date/
CCF-B,HOT CHIPS,Hot Chips: A Symposium on High Performance Chips,IEEE,https://dblp.uni-trier.de/db/conf/hotchips/index.html
CCF-B,CLUSTER,IEEE International Conference on Cluster Computing,IEEE,https://dblp.uni-trier.de/db/conf/cluster/
CCF-B,ICCD,International Conference on Computer Design,IEEE,http://dblp.uni-trier.de/db/conf/iccd/
CCF-B,ICCAD,International Conference on Computer-Aided Design,IEEE/ACM,http://dblp.uni-trier.de/db/conf/iccad/
CCF-B,ICDCS,International Conference on Distributed Computing Systems,IEEE,http://dblp.uni-trier.de/db/conf/icdcs/
CCF-B,CODES+ISSS,International Conference on Hardware/Software Co-design and System Synthesis,ACM/ IEEE,http://dblp.uni-trier.de/db/conf/codes/index.html
CCF-B,HiPEAC,International Conference on High Performance and Embedded Architectures and Compilers,ACM,http://dblp.uni-trier.de/db/conf/hipeac/
CCF-B,SIGMETRICS,International Conference on Measurement and Modeling of Computer Systems,ACM,http://dblp.uni-trier.de/db/conf/sigmetrics/
CCF-B,PACT,International Conference on Parallel Architectures and Compilation Techniques,IEEE/ACM,http://dblp.uni-trier.de/db/conf/IEEEpact/
CCF-B,ICPP,International Conference on Parallel Processing,,http://dblp.uni-trier.de/db/conf/icpp/
CCF-B,ICS,International Conference on Supercomputing,ACM,http://dblp.uni-trier.de/db/conf/ics/
CCF-B,VEE,International Conference on Virtual Execution Environments,ACM,http://dblp.uni-trier.de/db/conf/vee/
CCF-B,IPDPS,International Parallel & Distributed Processing Symposium,IEEE,http://dblp.uni-trier.de/db/conf/ipps/
CCF-B,Performance,"International Symposium on Computer Performance Modeling, Measurements and Evaluation",ACM,http://dblp.uni-trier.de/db/conf/performance/
CCF-B,HPDC,International Symposium on High Performance Distributed Computing,IEEE,http://dblp.uni-trier.de/db/conf/hpdc/
CCF-B,ITC,International Test Conference,IEEE,http://dblp.uni-trier.de/db/conf/itc/
CCF-B,LISA,Large Installation System Administration Conference,USENIX,http://dblp.uni-trier.de/db/conf/lisa/
CCF-B,MSST,Mass Storage Systems and Technologies,IEEE,http://dblp.uni-trier.de/db/conf/mss/
CCF-B,RTAS,Real-Time and Embedded Technology and Applications Symposium,IEEE,http://dblp.uni-trier.de/db/conf/rtas/
CCF-C,Euro-Par,European Conference on Parallel and Distributed Computing,Springer,http://dblp.uni-trier.de/db/conf/europar/
CCF-C,CF,ACM International Conference on Computing Frontiers,ACM,http://dblp.uni-trier.de/db/conf/cf
CCF-C,SYSTOR,ACM International Systems and Storage Conference,ACM,http://dblp.uni-trier.de/db/conf/systor/index.html
CCF-C,NOCS,ACM/IEEE International Symposium on Networks-on-Chip,ACM/IEEE,http://dblp.uni-trier.de/db/conf/nocs
CCF-C,ASAP,"Application-Specific Systems, Architectures, and Processors",IEEE,http://dblp.uni-trier.de/db/conf/asap
CCF-C,ASP-DAC,Asia and South Pacific Design Automation Conference,ACM/IEEE,http://dblp.uni-trier.de/db/conf/aspdac
CCF-C,ETS,European Test Symposium,IEEE,http://dblp.uni-trier.de/db/conf/ets/
CCF-C,FPL,Field Programmable Logic and Applications,IEEE,http://dblp.uni-trier.de/db/conf/fpl/
CCF-C,FCCM,Field-Programmable Custom Computing Machines,IEEE,http://dblp.uni-trier.de/db/conf/fccm/
CCF-C,GLSVLSI,Great Lakes Symposium on VLSI,ACM/IEEE,http://dblp.uni-trier.de/db/conf/glvlsi/
CCF-C,ATS,IEEE Asian Test Symposium,IEEE,http://dblp.uni-trier.de/db/conf/ats/
CCF-C,HPCC,IEEE International Conference on High Performance Computing and Communications,IEEE,http://dblp.uni-trier.de/db/conf/hpcc/
CCF-C,HiPC,"IEEE International Conference on High Performance Computing, Data and Analytics",IEEE/ ACM,http://dblp.uni-trier.de/db/conf/hipc/index.html
CCF-C,MASCOTS,"IEEE International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems",IEEE,http://dblp.uni-trier.de/db/conf/mascots/
CCF-C,ISPA,IEEE International Symposium on Parallel and Distributed Processing with Applications,IEEE,http://dblp.uni-trier.de/db/conf/ispa/
CCF-C,CCGRID,"IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing",ACM/IEEE,http://dblp.uni-trier.de/db/conf/ccgrid/
CCF-C,NPC,IFIP International Conference on Network and Parallel Computing,Springer,http://dblp.uni-trier.de/db/conf/npc/
CCF-C,ICA3PP,International Conference on Algorithms and Architectures for Parallel Processing,IEEE,http://dblp.uni-trier.de/db/conf/ica3pp/
CCF-C,CASES,"International Conference on Compilers, Architectures, and Synthesis for Embedded Systems",ACM,http://dblp.uni-trier.de/db/conf/cases/index.html
CCF-C,FPT,International Conference on Field-Programmable Technology,IEEE,http://dblp.uni-trier.de/db/conf/fpt/
CCF-C,ICPADS,International Conference on Parallel and Distributed Systems,IEEE,http://dblp.uni-trier.de/db/conf/icpads/
CCF-C,ISCAS,International Symposium on Circuits and Systems,IEEE,http://dblp.uni-trier.de/db/conf/iscas/
CCF-C,ISLPED,International Symposium on Low Power Electronics and Design,ACM/IEEE,http://dblp.uni-trier.de/db/conf/islped/
CCF-C,ISPD,International Symposium on Physical Design,ACM,http://dblp.uni-trier.de/db/conf/ispd/
CCF-C,HotI,Symposium on High-Performance Interconnects,IEEE,http://dblp.uni-trier.de/db/conf/hoti/
CCF-C,VTS,VLSI Test Symposium,IEEE,http://dblp.uni-trier.de/db/conf/vts/
CCF-C,ITC-Asia,International Test Conference in Asia,IEEE,https://dblp.uni-trier.de/db/conf/itc-asia/index.html
CCF-A,JSAC,IEEE Journal of Selected Areas in Communications,IEEE,http://dblp.uni-trier.de/db/journals/jsac/
CCF-A,TMC,IEEE Transactions on Mobile Computing,IEEE,http://dblp.uni-trier.de/db/journals/tmc/
CCF-A,TON,IEEE/ACM Transactions on Networking,IEEE/ACM,http://dblp.uni-trier.de/db/journals/ton/
CCF-B,TOIT,ACM Transactions on Internet Technology,ACM,http://dblp.uni-trier.de/db/journals/toit/
CCF-B,TOMCCAP,"ACM Transactions on Multimedia Computing, Communications and Applications",ACM,http://dblp.uni-trier.de/db/journals/tomccap/
CCF-B,TOSN,ACM Transactions on Sensor Networks,ACM,http://dblp.uni-trier.de/db/journals/tosn/
CCF-B,CN,Computer Networks,Elsevier,http://dblp.uni-trier.de/db/journals/cn/
CCF-B,TCOM,IEEE Transactions on Communications,IEEE,http://dblp.uni-trier.de/db/journals/tcom/
CCF-B,TWC,IEEE Transactions on Wireless Communications,IEEE,http://dblp.uni-trier.de/db/journals/twc/
CCF-C,,Ad Hoc Networks,Elsevier,http://dblp.uni-trier.de/db/journals/adhoc/
CCF-C,CC,Computer Communications,Elsevier,http://dblp.uni-trier.de/db/journals/comcom/
CCF-C,TNSM,IEEE Transactions on Network and Service Management,IEEE,http://dblp.uni-trier.de/db/journals/tnsm/
CCF-C,,IET Communications,IET,http://dblp.uni-trier.de/db/journals/iet-com/
CCF-C,JNCA,Journal of Network and Computer Applications,Elsevier,http://dblp.uni-trier.de/db/journals/jnca/
CCF-C,MONET,Mobile Networks & Applications,Springer,http://dblp.uni-trier.de/db/journals/monet/
CCF-C,,Networks,Wiley,http://dblp.uni-trier.de/db/journals/networks/
CCF-C,PPNA,Peer-to-Peer Networking and Applications,Springer,http://dblp.uni-trier.de/db/journals/ppna/
CCF-C,WCMC,Wireless Communications & Mobile Computing,Wiley.,http://dblp.uni-trier.de/db/journals/wicomm/
CCF-C,,Wireless Networks,Springer,http://dblp.uni-trier.de/db/journals/winet/
CCF-C,IOT,IEEE Internet of Things Journal,IEEE,https://dblp.uni-trier.de/db/journals/iot/index.html
CCF-A,SIGCOMM,"ACM International Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",ACM,http://dblp.uni-trier.de/db/conf/sigcomm/index.html
CCF-A,MobiCom,ACM International Conference on Mobile Computing and Networking,ACM,http://dblp.uni-trier.de/db/conf/mobicom/
CCF-A,INFOCOM,IEEE International Conference on Computer Communications,IEEE,http://dblp.uni-trier.de/db/conf/infocom/
CCF-A,NSDI,Symposium on Network System Design and Implementation,USENIX,http://dblp.uni-trier.de/db/conf/nsdi/
CCF-B,SenSys,ACM Conference on Embedded Networked Sensor Systems,ACM,http://dblp.uni-trier.de/db/conf/sensys/
CCF-B,CoNEXT,ACM International Conference on Emerging Networking Experiments and Technologies,ACM,http://dblp.uni-trier.de/db/conf/conext/
CCF-B,SECON,IEEE Communications Society Conference on Sensor and Ad Hoc Communications and Networks,IEEE,http://dblp.uni-trier.de/db/conf/secon/
CCF-B,IPSN,International Conference on Information Processing in Sensor Networks,IEEE/ACM,http://dblp.uni-trier.de/db/conf/ipsn/
CCF-B,MobiSys,"International Conference on Mobile Systems, Applications, and Services",ACM,http://dblp.uni-trier.de/db/conf/mobisys/
CCF-B,ICNP,International Conference on Network Protocols,IEEE,http://dblp.uni-trier.de/db/conf/icnp/
CCF-B,MobiHoc,International Symposium on Mobile Ad Hoc Networking and Computing,ACM/IEEE,http://dblp.uni-trier.de/db/conf/mobihoc/
CCF-B,NOSSDAV,International Workshop on Network and Operating System Support for Digital Audio and Video,ACM,http://dblp.uni-trier.de/db/conf/nossdav/
CCF-B,IWQoS,International Workshop on Quality of Service,IEEE,http://dblp.uni-trier.de/db/conf/iwqos/
CCF-B,IMC,Internet Measurement Conference,ACM/USENIX,http://dblp.uni-trier.de/db/conf/imc/
CCF-C,ANCS,Architectures for Networking and Communications Systems,ACM/IEEE,http://dblp.uni-trier.de/db/conf/ancs/
CCF-C,APNOMS,Asia-Pacific Network Operations and Management Symposium,IFIP/IEEE,http://dblp.uni-trier.de/db/conf/apnoms/
CCF-C,FORTE,Formal Techniques for Networked and Distributed Systems,Springer,http://dblp.uni-trier.de/db/conf/forte/
CCF-C,LCN,IEEE Conference on Local Computer Networks,IEEE,http://dblp.uni-trier.de/db/conf/lcn/
CCF-C,GLOBECOM,IEEE Global Communications Conference,IEEE,http://dblp.uni-trier.de/db/conf/globecom/
CCF-C,ICC,IEEE International Conference on Communications,IEEE,http://dblp.uni-trier.de/db/conf/icc/
CCF-C,ICCCN,IEEE International Conference on Computer Communications and Networks,IEEE,http://dblp.uni-trier.de/db/conf/icccn/
CCF-C,MASS,IEEE International Conference on Mobile Ad-hoc and Sensor Systems,IEEE,http://dblp.uni-trier.de/db/conf/mass/index.html
CCF-C,P2P,IEEE International Conference on Peer-to-Peer Computing,IEEE,http://dblp.uni-trier.de/db/conf/p2p/
CCF-C,IPCCC,IEEE International Performance Computing and Communications Conference,IEEE,http://dblp.uni-trier.de/db/conf/ipccc/
CCF-C,WoWMoM,"IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks",IEEE,http://dblp.uni-trier.de/db/conf/wowmom/
CCF-C,ISCC,IEEE Symposium on Computers and Communications,IEEE,http://dblp.uni-trier.de/db/conf/iscc/
CCF-C,WCNC,IEEE Wireless Communications & Networking Conference,IEEE,http://dblp.uni-trier.de/db/conf/wcnc/
CCF-C,Networking,IFIP International Conferences on Networking,IFIP,http://dblp.uni-trier.de/db/conf/networking/index.html
CCF-C,IM,IFIP/IEEE International Symposium on Integrated Network Management,IFIP/IEEE,http://dblp.uni-trier.de/db/conf/im/index.html
CCF-C,MSN,International Conference on Mobile Ad-hoc and Sensor Networks,IEEE,https://dblp.uni-trier.de/db/conf/msn/
CCF-C,MSWiM,"International Conference on Modeling, Analysis and Simulation of Wireless and Mobile Systems",ACM,http://dblp.uni-trier.de/db/conf/mswim/
CCF-C,WASA,"International Conference on Wireless Algorithms, Systems, and Applications",Springer,http://dblp.uni-trier.de/db/conf/wasa/
CCF-C,HotNets,The Workshop on Hot Topics in Networks,ACM,http://dblp.uni-trier.de/db/conf/hotnets/
CCF-C,APNet,Asia-Pacific Workshop on Networking,ACM,https://dblp.uni-trier.de/db/conf/apnet/index.html
CCF-A,TDSC,IEEE Transactions on Dependable and Secure Computing,IEEE,http://dblp.uni-trier.de/db/journals/tdsc/
CCF-A,TIFS,IEEE Transactions on Information Forensics and Security,IEEE,http://dblp.uni-trier.de/db/journals/tifs/
CCF-A,,Journal of Cryptology,Springer,http://dblp.uni-trier.de/db/journals/joc/
CCF-B,TOPS,ACM Transactions on Privacy and Security,ACM,https://dblp.uni-trier.de/db/journals/tissec/index.html
CCF-B,,Computers & Security,Elsevier,http://dblp.uni-trier.de/db/journals/compsec/
CCF-B,,"Designs, Codes and Cryptography",Springer,http://dblp.uni-trier.de/db/journals/dcc/
CCF-B,JCS,Journal of Computer Security,IOS Press,http://dblp.uni-trier.de/db/journals/jcs/
CCF-C,CLSR,Computer Law and Security Review,Elsevier,https://dblp.uni-trier.de/db/journals/clsr/index.html
CCF-C,,EURASIP Journal on Information Security,Springer,http://dblp.uni-trier.de/db/journals/ejisec/
CCF-C,,IET Information Security,IET,http://dblp.uni-trier.de/db/journals/iet-ifs/
CCF-C,IMCS,Information Management & Computer Security,Emerald,http://dblp.uni-trier.de/db/journals/imcs/
CCF-C,IJICS,International Journal of Information and Computer Security,Inderscience,http://dblp.uni-trier.de/db/journals/ijics/
CCF-C,IJISP,International Journal of Information Security and Privacy,Idea Group Inc,http://dblp.uni-trier.de/db/journals/ijisp/
CCF-C,JISA,Journal of Information Security and Application,Elsevier,https://dblp.uni-trier.de/db/journals/istr/
CCF-C,SCN,Security and Communication Networks,Wiley,http://dblp.uni-trier.de/db/journals/scn/
CCF-C,,Cybersecurity,Springer,https://dblp.uni-trier.de/db/journals/cybersec/index.html
CCF-A,CCS,ACM Conference on Computer and Communications Security,ACM,http://dblp.uni-trier.de/db/conf/ccs/
CCF-A,EUROCRYPT,European Cryptology Conference,Springer,http://dblp.uni-trier.de/db/conf/eurocrypt/
CCF-A,S&P,IEEE Symposium on Security and Privacy,IEEE,http://dblp.uni-trier.de/db/conf/sp/
CCF-A,CRYPTO,International Cryptology Conference,Springer,http://dblp.uni-trier.de/db/conf/crypto/
CCF-A,USENIX Security,Usenix Security Symposium,USENIX Association,http://dblp.uni-trier.de/db/conf/uss/
CCF-A,NDSS,Network and Distributed System Security Symposium,ISOC,http://dblp.uni-trier.de/db/conf/ndss/
CCF-B,ACSAC,Annual Computer Security Applications Conference,IEEE,http://dblp.uni-trier.de/db/conf/acsac/
CCF-B,ASIACRYPT,Annual International Conference on the Theory and Application of Cryptology and Information Security,Springer,http://dblp.uni-trier.de/db/conf/asiacrypt/
CCF-B,ESORICS,European Symposium on Research in Computer Security,Springer,http://dblp.uni-trier.de/db/conf/esorics/
CCF-B,FSE,Fast Software Encryption,Springer,http://dblp.uni-trier.de/db/conf/fse/
CCF-B,CSFW,IEEE Computer Security Foundations Workshop,IEEE,http://dblp.uni-trier.de/db/conf/csfw/
CCF-B,SRDS,IEEE International Symposium on Reliable Distributed Systems,IEEE,http://dblp.uni-trier.de/db/conf/srds/
CCF-B,CHES,International Conference on Cryptographic Hardware and Embedded Systems,Springer,http://dblp.uni-trier.de/db/conf/ches/
CCF-B,DSN,International Conference on Dependable Systems and Networks,IEEE/IFIP,http://dblp.uni-trier.de/db/conf/dsn/
CCF-B,RAID,International Symposium on Recent Advances in Intrusion Detection,Springer,http://dblp.uni-trier.de/db/conf/raid/
CCF-B,PKC,International Workshop on Practice and Theory in Public Key Cryptography,Springer,http://dblp.uni-trier.de/db/conf/pkc/
CCF-B,TCC,Theory of Cryptography Conference,Springer,http://dblp.uni-trier.de/db/conf/tcc/
CCF-C,WiSec,ACM Conference on Security and Privacy in Wireless and Mobile Networks,ACM,http://dblp.uni-trier.de/db/conf/wisec/
CCF-C,SACMAT,ACM Symposium on Access Control Models and Technologies,ACM,http://dblp.uni-trier.de/db/conf/sacmat/
CCF-C,DRM,ACM Workshop on Digital Rights Management,ACM,http://dblp.uni-trier.de/db/conf/drm/
CCF-C,IH&MMSec,ACM Workshop on Information Hiding and Multimedia Security,ACM,http://dblp.uni-trier.de/db/conf/ih/
CCF-C,ACNS,Applied Cryptography and Network Security,Springer,http://dblp.uni-trier.de/db/conf/acns/
CCF-C,AsiaCCS,Asia Conference on Computer and Communications Security,ACM,http://dblp.uni-trier.de/db/conf/ccs/
CCF-C,ACISP,Australasia Conference on Information Security and Privacy,Springer,http://dblp.uni-trier.de/db/conf/acisp/
CCF-C,CT-RSA,Cryptographer's Track at RSA Conference,Springer,http://dblp.uni-trier.de/db/conf/ctrsa/
CCF-C,DIMVA,Detection of Intrusions and Malware & Vulnerability Assessment,,http://dblp.uni-trier.de/db/conf/dimva/
CCF-C,DFRWS,Digital Forensic Research Workshop,Elsevier,http://dblp.uni-trier.de/db/conf/dfrws/
CCF-C,FC,Financial Cryptography and Data Security,Springer,http://dblp.uni-trier.de/db/conf/fc/
CCF-C,TrustCom,"IEEE International Conference on Trust, Security and Privacy in Computing and Communications",IEEE,http://dblp.uni-trier.de/db/conf/trustcom/
CCF-C,SEC,IFIP International Information Security Conference,Springer,http://dblp.uni-trier.de/db/conf/sec/
CCF-C,IFIP WG 11.9,IFIP WG 11.9 International Conference on Digital Forensics,Springer,https://dblp.uni-trier.de/db/conf/ifip11-9/index.html
CCF-C,ISC,Information Security Conference,Springer,http://dblp.uni-trier.de/db/conf/isw/
CCF-C,ICDF2C,International Conference on Digital Forensics & Cyber Crime,Springer,http://dblp.uni-trier.de/db/conf/icdf2c/
CCF-C,ICICS,International Conference on Information and Communications Security,Springer,http://dblp.uni-trier.de/db/conf/icics/
CCF-C,SecureComm,International Conference on Security and Privacy in Communication Networks,ACM,http://dblp.uni-trier.de/db/conf/securecomm/
CCF-C,NSPW,New Security Paradigms Workshop,ACM,http://dblp.uni-trier.de/db/conf/nspw/
CCF-C,PAM,Passive and Active Measurement Conference,Springer,http://dblp.uni-trier.de/db/conf/pam/
CCF-C,PETS,Privacy Enhancing Technologies Symposium,Springer,http://dblp.uni-trier.de/db/conf/pet/
CCF-C,SAC,Selected Areas in Cryptography,Springer,http://dblp.uni-trier.de/db/conf/sacrypt/
CCF-C,SOUPS,Symposium On Usable Privacy and Security,USENIX,http://dblp.uni-trier.de/db/conf/soups/
CCF-C,HotSec,USENIX Workshop on Hot Topics in Security,USENIX,http://www.usenix.org/events/
CCF-C,EuroS&P,IEEE European Symposium on Security and Privacy,IEEE,https://dblp.uni-trier.de/db/conf/eurosp/index.html
CCF-C,Inscrypt,International Conference on Information Security and Cryptology,Springer,https://dblp.uni-trier.de/db/conf/cisc/index.html
CCF-A,TOPLAS,ACM Transactions on Programming Languages & Systems,ACM,http://dblp.uni-trier.de/db/journals/toplas/
CCF-A,TOSEM,ACM Transactions on Software Engineering and Methodology,ACM,http://dblp.uni-trier.de/db/journals/tosem/
CCF-A,TSE,IEEE Transactions on Software Engineering,IEEE,http://dblp.uni-trier.de/db/journals/tse/
CCF-A,TSC,IEEE Transactions on Services Computing,IEEE,http://dblp.uni-trier.de/db/journals/tsc/
CCF-B,ASE,Automated Software Engineering,Springer,http://dblp.uni-trier.de/db/journals/ase/
CCF-B,ESE,Empirical Software Engineering,Springer,http://dblp.uni-trier.de/db/journals/ese/
CCF-B,IETS,IET Software,IET,https://dblp.uni-trier.de/db/journals/iet-sen/
CCF-B,IST,Information and Software Technology,Elsevier,http://dblp.uni-trier.de/db/journals/infsof/index.html
CCF-B,JFP,Journal of Functional Programming,Cambridge University Press,http://dblp.uni-trier.de/db/journals/jfp/
